EmployeeNumber,EmployeeID,Age,Gender,MaritalStatus,Education,EducationField,DistanceFromHome
331,10926,32,Male,Single,3,Life Sciences,1
1952,10935,26,Male,Single,3,Medical,1
724,10937,38,Female,Single,4,Life Sciences,1
1683,10941,44,Female,Divorced,3,Life Sciences,1
1438,10943,47,Male,Married,3,Technical Degree,1
1668,10944,38,Male,Married,3,Life Sciences,1
664,10952,48,Female,Married,4,Life Sciences,1
1441,10956,56,Female,Married,2,Life Sciences,1
1954,10978,29,Male,Married,3,Life Sciences,1
1,10983,41,Female,Single,2,Life Sciences,1
64,10986,48,Male,Single,2,Life Sciences,1
73,11011,33,Female,Single,2,Life Sciences,1
105,11026,35,Male,Single,3,Medical,1
1585,11029,36,Female,Single,4,Life Sciences,1
554,11036,24,Female,Single,1,Technical Degree,1
734,11048,41,Male,Married,3,Human Resources,1
649,11055,34,Male,Married,2,Life Sciences,1
476,11057,26,Male,Married,3,Life Sciences,1
806,11062,30,Male,Married,3,Life Sciences,1
2020,11063,44,Male,Single,3,Medical,1
1562,11065,30,Male,Married,3,Life Sciences,1
1927,11070,28,Male,Married,2,Life Sciences,1
77,11073,37,Male,Divorced,4,Life Sciences,1
1961,11074,38,Male,Single,3,Life Sciences,1
1486,11090,28,Male,Married,3,Technical Degree,1
855,11093,33,Male,Divorced,3,Medical,1
45,11097,24,Male,Married,3,Medical,1
1574,11099,32,Male,Married,4,Technical Degree,1
91,11104,59,Female,Single,1,Life Sciences,1
1369,11108,35,Female,Married,3,Medical,1
68,11115,44,Female,Divorced,5,Marketing,1
797,11120,34,Female,Single,4,Life Sciences,1
1950,11129,34,Male,Single,3,Marketing,1
100,11146,35,Male,Single,4,Marketing,1
1564,11148,35,Male,Single,3,Medical,1
1753,11163,29,Male,Single,3,Life Sciences,1
312,11164,29,Female,Married,1,Medical,1
823,11174,36,Female,Married,3,Other,1
1700,11192,37,Male,Divorced,4,Medical,1
1431,11220,34,Male,Divorced,4,Other,1
350,11223,25,Female,Married,3,Life Sciences,1
1184,11245,34,Male,Single,3,Medical,1
1331,11249,31,Female,Single,3,Life Sciences,1
1040,11261,50,Female,Married,3,Life Sciences,1
244,11269,46,Female,Divorced,2,Marketing,1
1499,11274,30,Male,Divorced,3,Life Sciences,1
2027,11277,29,Male,Married,4,Medical,1
1303,11287,25,Female,Single,3,Medical,1
52,11298,33,Female,Married,3,Life Sciences,1
1415,11309,25,Male,Married,3,Technical Degree,1
1069,11323,46,Male,Divorced,4,Medical,1
417,11345,39,Male,Divorced,3,Medical,1
1646,10502,24,Female,Single,1,Technical Degree,2
508,10511,30,Male,Married,1,Technical Degree,2
1755,10516,34,Male,Married,4,Medical,2
712,10519,48,Male,Married,1,Marketing,2
1613,10521,31,Male,Single,4,Other,2
363,10530,46,Female,Married,3,Technical Degree,2
1824,10538,58,Male,Divorced,3,Medical,2
783,10539,45,Male,Single,2,Technical Degree,2
1246,10550,44,Female,Married,1,Life Sciences,2
1996,10560,31,Male,Married,2,Life Sciences,2
1974,10577,31,Female,Divorced,1,Medical,2
1294,10582,36,Female,Single,4,Life Sciences,2
1032,10583,59,Female,Single,3,Life Sciences,2
38,10587,46,Female,Single,4,Marketing,2
556,10588,38,Male,Married,2,Life Sciences,2
4,10590,37,Male,Single,2,Other,2
139,10595,37,Male,Divorced,2,Life Sciences,2
1513,10596,29,Female,Married,1,Life Sciences,2
1472,10602,53,Male,Single,3,Medical,2
2038,10607,32,Male,Single,3,Technical Degree,2
771,10611,35,Female,Divorced,4,Life Sciences,2
1383,10617,34,Female,Single,4,Technical Degree,2
388,10622,29,Male,Single,2,Life Sciences,2
807,10633,40,Female,Married,2,Medical,2
1375,10642,40,Female,Divorced,1,Medical,2
469,10643,29,Male,Married,3,Life Sciences,2
1986,10654,40,Female,Married,2,Marketing,2
1127,10655,39,Male,Divorced,3,Life Sciences,2
922,10663,20,Female,Single,3,Medical,2
981,10672,53,Male,Divorced,2,Medical,2
787,10674,55,Male,Married,3,Medical,2
1053,10675,26,Male,Married,3,Life Sciences,2
1182,10678,35,Male,Divorced,3,Life Sciences,2
1355,10679,38,Female,Divorced,2,Life Sciences,2
1653,10684,25,Male,Divorced,1,Life Sciences,2
1676,10685,47,Female,Divorced,4,Life Sciences,2
595,10691,48,Female,Married,5,Marketing,2
1407,10692,26,Male,Single,1,Medical,2
1474,10713,40,Male,Divorced,3,Medical,2
786,10718,34,Male,Single,3,Other,2
1635,10728,45,Female,Divorced,2,Other,2
49,10729,35,Female,Married,3,Marketing,2
2031,10734,42,Male,Married,3,Life Sciences,2
1987,10736,25,Female,Married,3,Human Resources,2
94,10740,29,Male,Married,3,Life Sciences,2
625,10747,41,Female,Married,5,Life Sciences,2
834,10750,45,Female,Single,3,Life Sciences,2
1992,10757,25,Male,Divorced,1,Other,2
1379,10758,31,Female,Single,3,Life Sciences,2
1692,10765,32,Male,Single,4,Life Sciences,2
1845,10768,45,Female,Married,4,Life Sciences,2
1706,10778,43,Male,Married,3,Medical,2
256,10794,34,Male,Married,1,Life Sciences,2
440,10797,28,Male,Married,4,Medical,2
977,10802,58,Male,Single,3,Technical Degree,2
216,10814,34,Female,Married,4,Marketing,2
140,10832,59,Female,Married,4,Human Resources,2
54,10837,27,Female,Divorced,4,Life Sciences,2
1296,10839,28,Male,Married,3,Life Sciences,2
1140,10844,34,Male,Single,2,Life Sciences,2
1038,10860,52,Female,Married,1,Marketing,2
352,10861,40,Male,Divorced,2,Medical,2
1336,10862,55,Female,Married,2,Medical,2
439,10867,32,Female,Single,4,Medical,2
113,10881,23,Male,Divorced,1,Technical Degree,2
1710,10886,36,Female,Single,4,Life Sciences,2
875,10892,42,Male,Single,1,Medical,2
426,10893,31,Male,Divorced,4,Life Sciences,2
575,10894,46,Male,Married,3,Life Sciences,2
1496,10897,44,Male,Single,1,Medical,2
548,10898,30,Female,Single,3,Life Sciences,2
23,10906,53,Female,Married,4,Life Sciences,2
1804,10913,35,Male,Divorced,2,Medical,2
571,10914,30,Female,Single,3,Medical,2
339,10927,34,Male,Married,4,Life Sciences,2
437,10928,27,Male,Single,3,Life Sciences,2
828,10934,28,Male,Single,4,Medical,2
1235,10938,32,Female,Single,2,Life Sciences,2
364,10940,28,Male,Single,4,Life Sciences,2
1789,10942,46,Male,Divorced,4,Medical,2
24,10963,38,Male,Single,3,Life Sciences,2
1556,10964,36,Male,Single,4,Life Sciences,2
1931,10968,27,Male,Married,4,Technical Degree,2
1443,11002,47,Female,Married,4,Medical,2
1391,11005,51,Male,Married,3,Marketing,2
408,11013,51,Male,Divorced,3,Medical,2
1050,11023,53,Female,Married,3,Marketing,2
1125,11034,38,Male,Single,2,Marketing,2
470,11035,42,Male,Divorced,1,Technical Degree,2
271,11041,38,Male,Married,4,Life Sciences,2
804,11042,34,Female,Single,4,Medical,2
1890,11050,36,Male,Single,1,Human Resources,2
656,11053,37,Male,Married,3,Marketing,2
362,11064,32,Male,Single,1,Technical Degree,2
846,11081,28,Female,Married,4,Marketing,2
521,11095,40,Female,Married,3,Medical,2
616,11109,41,Female,Single,4,Other,2
328,11110,33,Female,Married,2,Life Sciences,2
1504,11122,28,Male,Single,2,Medical,2
1096,11126,55,Male,Married,1,Life Sciences,2
1873,11128,55,Male,Married,4,Technical Degree,2
1109,11134,42,Male,Married,2,Medical,2
667,11137,27,Male,Divorced,1,Marketing,2
1074,11140,55,Male,Single,1,Medical,2
579,11159,34,Male,Divorced,4,Life Sciences,2
1732,11160,46,Male,Divorced,3,Life Sciences,2
1670,11169,33,Male,Divorced,4,Medical,2
243,11186,19,Male,Single,3,Life Sciences,2
1805,11187,38,Male,Divorced,3,Human Resources,2
477,11190,42,Male,Single,4,Other,2
925,11193,47,Female,Single,4,Life Sciences,2
905,11207,50,Male,Divorced,4,Life Sciences,2
1258,11210,48,Male,Single,2,Technical Degree,2
169,11227,22,Male,Married,1,Technical Degree,2
1898,11233,27,Female,Single,2,Medical,2
242,11247,33,Male,Single,3,Life Sciences,2
126,11252,54,Female,Married,4,Technical Degree,2
1277,11257,45,Female,Single,3,Marketing,2
820,11259,47,Female,Married,2,Other,2
1228,11266,46,Male,Divorced,4,Technical Degree,2
343,11270,39,Female,Single,4,Technical Degree,2
1547,11272,42,Male,Married,3,Life Sciences,2
1190,11275,32,Female,Divorced,1,Life Sciences,2
721,11279,39,Female,Single,4,Technical Degree,2
1731,11282,47,Male,Married,4,Marketing,2
1770,11286,55,Male,Married,3,Medical,2
1638,11290,38,Female,Married,2,Medical,2
604,11299,31,Male,Single,1,Life Sciences,2
833,11314,30,Female,Single,3,Medical,2
198,11316,30,Male,Single,1,Medical,2
1281,11325,34,Female,Single,3,Marketing,2
1760,11326,38,Female,Married,2,Medical,2
269,11367,35,Female,Single,3,Medical,2
966,10514,32,Female,Married,4,Medical,3
1586,10555,29,Male,Single,1,Medical,3
967,10558,36,Male,Married,1,Life Sciences,3
1527,10594,46,Female,Married,3,Life Sciences,3
1177,10603,26,Male,Married,4,Medical,3
1863,10627,46,Female,Divorced,3,Technical Degree,3
152,10637,37,Male,Single,3,Life Sciences,3
700,10712,27,Male,Single,4,Medical,3
128,10726,24,Female,Married,2,Other,3
303,10731,54,Female,Married,3,Marketing,3
1658,10769,34,Female,Divorced,3,Life Sciences,3
1115,10805,34,Male,Married,4,Life Sciences,3
1537,10810,31,Female,Single,3,Life Sciences,3
1103,10835,34,Male,Single,1,Life Sciences,3
680,10841,30,Female,Divorced,3,Medical,3
1478,10853,34,Male,Single,3,Other,3
1948,10890,31,Male,Divorced,2,Medical,3
564,10917,29,Male,Married,4,Medical,3
379,10925,21,Male,Single,2,Medical,3
47,10936,50,Male,Married,2,Marketing,3
309,11022,59,Male,Married,3,Life Sciences,3
224,11040,27,Male,Divorced,3,Medical,3
238,11058,36,Male,Single,2,Medical,3
704,11117,35,Male,Married,3,Life Sciences,3
1036,11130,38,Male,Single,4,Life Sciences,3
155,11131,36,Female,Divorced,2,Life Sciences,3
1250,11167,54,Male,Married,3,Life Sciences,3
1624,11196,18,Female,Single,2,Medical,3
481,11211,36,Male,Married,4,Medical,3
1121,11217,28,Female,Divorced,3,Medical,3
689,11218,37,Male,Married,3,Other,3
445,11229,39,Female,Married,2,Medical,3
1254,11235,59,Female,Single,3,Life Sciences,3
847,11262,34,Male,Married,2,Human Resources,3
910,11280,33,Male,Divorced,2,Human Resources,3
1786,11284,51,Female,Married,3,Technical Degree,3
1509,11288,49,Female,Married,2,Medical,3
702,11293,33,Male,Single,3,Life Sciences,3
1664,11297,36,Male,Divorced,2,Life Sciences,3
644,11327,50,Male,Married,3,Medical,3
405,11338,18,Male,Single,3,Life Sciences,3
1779,11342,34,Female,Single,2,Life Sciences,3
201,11344,19,Female,Single,1,Medical,3
297,11354,30,Female,Single,3,Technical Degree,3
746,11361,47,Female,Divorced,3,Medical,3
972,10551,45,M,Married,2,Life Sciences,4
523,10600,34,Female,Married,4,Marketing,4
705,10601,23,Male,Married,3,Medical,4
385,10686,50,Male,Divorced,1,Life Sciences,4
129,10687,28,Male,Married,3,Medical,4
830,10700,32,Female,Married,3,Life Sciences,4
330,10702,32,Female,Married,2,Life Sciences,4
1275,10717,26,Male,Single,2,Life Sciences,4
53,10724,35,Male,Divorced,2,Other,4
1882,10756,34,Male,Married,3,Life Sciences,4
1191,10773,56,Female,Divorced,4,Technical Degree,4
1501,10777,55,Male,Married,4,Life Sciences,4
888,10803,24,Male,Married,1,Life Sciences,4
1003,10813,47,Female,Single,2,Life Sciences,4
933,10823,27,Female,Single,3,Life Sciences,4
291,10829,32,Male,Married,4,Medical,4
1815,10852,41,Female,Divorced,1,Marketing,4
1081,10882,51,Male,Married,4,Life Sciences,4
1762,10931,29,Female,Divorced,3,Technical Degree,4
1435,10957,36,Male,Single,4,Life Sciences,4
311,11006,37,Male,Divorced,4,Marketing,4
240,11024,45,Female,Divorced,2,Life Sciences,4
1171,11037,42,Male,Single,4,Marketing,4
1633,11076,39,Female,Single,3,Medical,4
2064,11096,27,Male,Married,3,Life Sciences,4
1502,11114,33,Female,Married,4,Medical,4
1259,11123,27,Male,Divorced,2,Life Sciences,4
1445,11124,24,Female,Married,1,Medical,4
1185,11133,35,Male,Married,4,Other,4
215,11143,40,Male,Married,4,Marketing,4
593,11152,22,Male,Single,1,Technical Degree,4
1280,11173,46,Female,Married,2,Marketing,4
2025,11176,36,Female,Divorced,2,Life Sciences,4
885,11178,25,Male,Married,1,Marketing,4
305,11185,33,Female,Married,4,Medical,4
514,11191,30,Male,Single,3,Technical Degree,4
1644,11194,48,Male,Married,5,Medical,4
1735,11241,23,Female,Single,1,Medical,4
1687,11256,38,Female,Married,2,Medical,4
1100,11301,35,Male,Single,3,Technical Degree,4
1394,11334,37,Male,Married,1,Life Sciences,4
1827,11336,47,Female,Divorced,3,Life Sciences,4
1293,11359,43,Female,Single,4,Marketing,4
1363,11363,48,Male,Single,3,Life Sciences,4
1448,10504,41,Male,Married,5,Medical,5
1267,10523,44,Male,Married,3,Marketing,5
1966,10532,32,Male,Single,4,Life Sciences,5
614,10546,18,Male,Single,3,Marketing,5
21,10563,32,Male,Divorced,2,Life Sciences,5
1469,10569,28,Male,Single,3,Medical,5
1319,10572,52,Male,Single,3,Life Sciences,5
2021,10619,21,Male,Single,1,Medical,5
1669,10628,29,Male,Divorced,3,Medical,5
1814,10651,41,Male,Single,3,Life Sciences,5
197,10706,30,Female,Divorced,3,Technical Degree,5
1029,10709,42,Male,Married,2,Marketing,5
284,10725,22,Male,Divorced,3,Life Sciences,5
399,10754,31,Female,Divorced,3,Marketing,5
142,10776,25,Male,Single,3,Marketing,5
889,10798,32,Male,Married,2,Life Sciences,5
861,10820,30,Male,Divorced,4,Life Sciences,5
51,10838,36,Female,Married,4,Life Sciences,5
1099,10840,33,Male,Divorced,3,Life Sciences,5
447,10878,47,Male,Married,5,Life Sciences,5
1651,10901,36,Female,Married,4,Life Sciences,5
1673,10954,31,Female,Married,4,Life Sciences,5
591,10958,42,Male,Married,2,Other,5
62,10973,46,Male,Single,4,Marketing,5
1555,11003,32,Female,Married,2,Life Sciences,5
485,11004,33,Female,Single,3,Marketing,5
1471,11075,44,Male,Single,3,Life Sciences,5
1696,11113,34,Male,Married,2,Medical,5
1210,11142,41,Male,Divorced,2,Life Sciences,5
304,11195,36,Male,Single,2,Life Sciences,5
1473,11255,49,Male,Married,4,Technical Degree,5
1611,11263,45,Female,Single,5,Medical,5
1607,11318,32,Female,Married,4,Other,5
1866,10508,43,Female,Married,3,Medical,6
691,10564,35,Male,Single,4,Life Sciences,6
302,10576,45,Female,Single,3,Medical,6
1997,10580,38,Male,Married,4,Life Sciences,6
474,10581,37,Male,Divorced,3,Medical,6
1154,10608,28,Male,Divorced,3,Life Sciences,6
1402,10626,43,Female,Single,3,Medical,6
932,10636,39,Male,Married,3,Medical,6
378,10641,37,Male,Married,4,Medical,6
630,10666,52,Male,Divorced,2,Technical Degree,6
1525,10681,39,Female,Single,3,Life Sciences,6
1661,10727,49,Female,Married,1,Life Sciences,6
957,10779,41,Male,Single,3,Medical,6
1550,10792,40,Male,Single,2,Medical,6
1911,10848,42,Male,Married,3,Medical,6
164,10854,26,Female,Married,3,Other,6
373,10857,36,Male,Married,3,Life Sciences,6
532,10863,56,Female,Married,3,Life Sciences,6
661,10903,43,Male,Divorced,4,Other,6
1221,10905,36,Male,Divorced,4,Life Sciences,6
1708,10909,41,Male,Single,3,Marketing,6
555,10912,34,Female,Divorced,2,Marketing,6
163,10920,31,Male,Married,4,Life Sciences,6
97,10965,36,Female,Married,3,Life Sciences,6
101,10970,45,Male,Married,4,Other,6
1311,11016,30,Female,Married,3,Technical Degree,6
107,11084,38,Female,Divorced,3,Medical,6
1192,11101,29,Female,Married,1,Medical,6
2062,11116,39,Male,Married,1,Medical,6
137,11118,20,Female,Single,3,Life Sciences,6
466,11156,41,Male,Single,3,Medical,6
1865,11198,29,Male,Married,1,Medical,6
321,11202,59,Male,Married,2,Medical,6
1782,11206,38,Female,Married,2,Other,6
1918,11347,26,Male,Married,3,Other,6
1297,11358,51,Female,Single,2,Medical,6
845,10510,35,Male,Single,3,Other,7
487,10515,46,Female,Married,4,Medical,7
359,10533,32,Male,Married,3,Life Sciences,7
1118,10610,52,Male,Single,4,Life Sciences,7
709,10621,38,Female,Single,4,Marketing,7
1962,10623,35,Female,Married,4,Life Sciences,7
1007,10640,46,Male,Divorced,2,Medical,7
420,10650,32,Male,Married,3,Life Sciences,7
1833,10689,31,Female,Married,4,Marketing,7
36,10696,44,Female,Married,4,Medical,7
912,10743,29,Female,Divorced,1,Medical,7
462,10744,31,Female,Single,4,Medical,7
1428,10755,30,Female,Divorced,4,Marketing,7
1970,10766,33,Male,Divorced,2,Life Sciences,7
438,10781,31,Male,Divorced,3,Marketing,7
1878,10784,22,Male,Single,1,Life Sciences,7
147,10795,34,Male,Single,3,Life Sciences,7
211,10811,51,Male,Married,4,Medical,7
1608,10824,44,Female,Divorced,3,Medical,7
416,10849,31,Male,Married,3,Technical Degree,7
425,10870,45,Male,Divorced,3,Life Sciences,7
1466,10880,48,Male,Divorced,3,Marketing,7
1482,10924,30,Male,Divorced,3,Technical Degree,7
1740,10953,40,Male,Single,4,Medical,7
1659,10959,36,Male,Single,3,Life Sciences,7
1360,10998,58,Female,Married,4,Medical,7
1691,11000,48,Female,Married,2,Medical,7
86,11020,45,Male,Divorced,3,Life Sciences,7
262,11033,43,Male,Divorced,3,Medical,7
1224,11038,30,Male,Divorced,4,Life Sciences,7
1260,11077,29,Male,Divorced,3,Life Sciences,7
730,11103,53,Male,Married,3,Life Sciences,7
382,11105,38,Female,Divorced,2,Medical,7
1417,11106,26,Male,Single,3,Other,7
451,11132,43,Female,Married,3,Life Sciences,7
1649,11147,40,Male,Single,3,Life Sciences,7
1233,11149,60,Male,Divorced,4,Marketing,7
1309,11166,32,Male,Married,2,Life Sciences,7
102,11168,37,Male,Single,4,Medical,7
1507,11170,28,Male,Single,3,Life Sciences,7
941,11177,31,Male,Married,4,Life Sciences,7
1830,11204,54,Female,Married,4,Medical,7
1577,11232,34,Male,Single,4,Medical,7
613,11239,31,Male,Divorced,3,Life Sciences,7
1085,11264,41,Female,Married,2,Technical Degree,7
1693,11276,26,Male,Single,3,Medical,7
817,11315,33,Male,Married,3,Medical,7
1492,11353,35,Male,Married,1,Life Sciences,7
442,11355,31,Female,Married,2,Life Sciences,7
1195,11366,45,Female,Married,3,Medical,7
1338,10536,56,Male,Single,4,Life Sciences,8
98,10552,31,Female,Single,4,Life Sciences,8
56,10586,27,Male,Single,3,Life Sciences,8
1453,10599,31,Male,Divorced,2,Life Sciences,8
742,10618,36,Female,Married,3,Life Sciences,8
1560,10645,33,Male,Married,4,Life Sciences,8
677,10660,33,Male,Divorced,4,Marketing,8
207,10676,32,Female,Single,3,Marketing,8
602,10682,39,Female,Married,1,Life Sciences,8
1138,10695,49,Male,Married,4,Technical Degree,8
1150,10742,29,Male,Married,1,Medical,8
990,10749,36,Male,Divorced,4,Technical Degree,8
1468,10752,40,Male,Divorced,1,Medical,8
805,10787,35,Female,Married,4,Life Sciences,8
707,10807,25,Male,Married,3,Life Sciences,8
1080,10821,46,Female,Divorced,4,Life Sciences,8
1937,10826,38,Female,Divorced,3,Medical,8
1552,10851,40,Male,Divorced,2,Life Sciences,8
808,10888,34,Female,Married,2,Life Sciences,8
878,10908,36,Male,Married,3,Life Sciences,8
458,10933,27,Female,Married,4,Marketing,8
1409,10976,52,Female,Married,4,Other,8
241,10981,56,Female,Divorced,3,Life Sciences,8
757,10987,34,Female,Single,2,Medical,8
454,11032,29,Male,Married,4,Other,8
1798,11039,33,Male,Married,4,Life Sciences,8
944,11044,49,Female,Married,2,Other,8
869,11049,28,Male,Divorced,2,Medical,8
578,11054,54,Female,Single,4,Life Sciences,8
1909,11068,41,Female,Married,3,Marketing,8
1823,11071,34,Male,Married,2,Technical Degree,8
1015,11100,30,Female,Married,2,Life Sciences,8
1044,11107,33,Female,Single,1,Life Sciences,8
982,11112,30,Male,Divorced,2,Other,8
1156,11144,18,Male,Single,1,Medical,8
296,11154,51,Male,Married,4,Life Sciences,8
1647,11172,27,Female,Married,3,Medical,8
1243,11200,35,Female,Married,2,Marketing,8
1461,11205,31,Female,Single,2,Medical,8
789,11212,36,Male,Single,4,Life Sciences,8
1860,11222,42,Male,Single,3,Life Sciences,8
920,11228,43,Female,Divorced,3,Life Sciences,8
2018,11242,25,Female,Divorced,2,Other,8
1430,11283,31,Female,Single,5,Life Sciences,8
433,11285,52,Male,Married,4,Medical,8
83,11291,36,Female,Divorced,3,Technical Degree,8
1783,11295,22,Female,Married,1,Medical,8
1278,11332,55,Male,Divorced,1,Medical,8
699,10518,36,Male,Divorced,2,Medical,9
663,10520,43,Male,Divorced,5,Medical,9
1157,10525,33,Female,Single,4,Marketing,9
195,10528,32,Male,Divorced,2,Medical,9
1595,10541,42,Male,Single,2,Other,9
1480,10543,42,Female,Single,2,Medical,9
218,10547,27,Male,Divorced,3,Medical,9
1772,10553,41,Male,Divorced,4,Life Sciences,9
864,10620,45,Male,Divorced,3,Marketing,9
377,10683,28,Male,Married,3,Medical,9
116,10694,51,Male,Married,4,Life Sciences,9
913,10703,44,Male,Married,2,Life Sciences,9
1188,10704,43,Female,Single,3,Marketing,9
176,10707,41,Male,Divorced,1,Life Sciences,9
1940,10722,38,Male,Divorced,2,Life Sciences,9
1716,10730,47,Male,Married,3,Life Sciences,9
679,10735,32,Female,Married,4,Life Sciences,9
1439,10741,25,Male,Married,2,Life Sciences,9
1813,10753,43,Male,Single,3,Life Sciences,9
260,10790,27,Female,Single,3,Medical,9
991,10796,31,Male,Single,2,Medical,9
2008,10801,35,Male,Single,4,Medical,9
1030,10804,50,Male,Married,3,Life Sciences,9
762,10847,56,Male,Married,3,Medical,9
1548,10865,40,Male,Married,2,Medical,9
1680,10872,20,Male,Single,1,Life Sciences,9
1467,10895,34,Female,Married,4,Technical Degree,9
1856,10900,47,Female,Single,4,Life Sciences,9
1709,10939,29,Female,Married,4,Medical,9
1876,10984,30,Male,Single,3,Medical,9
403,10995,37,Male,Married,3,Medical,9
484,11012,21,Male,Single,2,Medical,9
287,11052,40,Male,Married,5,Life Sciences,9
27,11085,36,Male,Single,4,Life Sciences,9
1752,11102,29,Female,Single,3,Marketing,9
717,11127,34,Female,Single,3,Medical,9
1166,11150,40,Female,Single,4,Medical,9
581,11183,31,Male,Divorced,1,Life Sciences,9
1163,11199,34,Female,Married,1,Life Sciences,9
1077,11248,20,Female,Single,3,Marketing,9
1117,11267,45,Female,Married,4,Life Sciences,9
90,11271,36,Male,Married,3,Medical,9
239,11308,30,Male,Divorced,3,Medical,9
893,11312,38,Male,Married,3,Marketing,9
1238,11313,33,Male,Married,3,Medical,9
1193,11331,19,Male,Single,2,Life Sciences,9
626,11333,37,Male,Divorced,4,Medical,9
1344,11341,34,Male,Divorced,3,Life Sciences,9
41,11349,30,Male,Single,2,Medical,9
200,11356,41,Male,Married,4,Life Sciences,9
733,10503,27,Male,Divorced,2,Life Sciences,10
1105,10505,37,Female,Divorced,4,Life Sciences,10
1055,10506,34,F,Married,4,Life Sciences,10
1597,10507,34,Male,Married,4,Technical Degree,10
1639,10534,35,Male,Married,3,Medical,10
1119,10545,38,Male,Divorced,4,Marketing,10
1312,10559,36,Female,Married,4,Technical Degree,10
1587,10591,35,Female,Single,4,Medical,10
1240,10614,25,Male,Single,4,Life Sciences,10
448,10632,43,Female,Divorced,4,Life Sciences,10
722,10649,32,Male,Single,3,Marketing,10
934,10652,34,Male,Divorced,3,Life Sciences,10
1268,10671,33,Male,Divorced,5,Marketing,10
715,10710,37,Male,Single,2,Life Sciences,10
634,10714,38,Female,Married,3,Medical,10
430,10775,43,Female,Single,4,Life Sciences,10
1408,10827,42,Female,Married,3,Human Resources,10
1592,10866,23,Male,Married,3,Technical Degree,10
1640,10871,37,Female,Married,3,Medical,10
1853,10911,32,Male,Single,4,Marketing,10
954,10932,40,Male,Divorced,4,Marketing,10
1924,10951,33,Male,Single,4,Marketing,10
2017,10977,37,Female,Married,3,Life Sciences,10
396,10988,49,Female,Single,4,Life Sciences,10
1650,10990,29,Male,Single,3,Medical,10
1880,10992,36,Female,Married,4,Technical Degree,10
544,10994,45,Male,Married,2,Life Sciences,10
2041,11008,38,Female,Married,2,Life Sciences,10
1720,11010,32,Male,Married,3,Life Sciences,10
1979,11061,31,Female,Married,3,Medical,10
40,11082,44,Male,Married,4,Other,10
1028,11161,35,Male,Divorced,3,Other,10
584,11165,33,Male,Divorced,1,Medical,10
1563,11188,38,Male,Married,4,Human Resources,10
599,11203,41,Male,Single,2,Life Sciences,10
