IsFraud,TransactionNumber
0,47922947
0,76487041
0,98158839
0,65853364
0,17062778
0,84038374
0,73415489
0,98784932
0,33539873
0,51854624
0,98662264
0,6519197
0,84585676
0,3636792
0,46938484
0,46105843
0,37261981
0,61484373
0,66243485
0,70386324
0,38593387
0,58347208
0,65664778
0,38017600
0,98949533
0,68360701
0,26229479
0,95825123
0,46706994
0,89779368
0,24243844
0,59507721
0,95444881
0,27944081
0,60722666
0,18639936
0,82677564
0,43985846
0,53813170
0,66877835
0,96423923
0,61621610
0,9803309
0,83773463
0,57784701
0,80539012
0,39104150
0,51392722
0,81555204
0,26772549
0,20083241
0,57238234
0,12182299
0,22631942
0,69526895
0,69952976
0,1828210
0,86162970
0,52758919
0,45333745
0,13436366
0,42927394
0,72433534
1,89730213
0,28674080
0,66069752
0,18275524
1,27808007
0,9278491
1,21790991
0,52571980
0,33862746
1,82854554
0,70935844
0,88861099
1,39022572
1,33712396
0,96329725
0,4603882
0,25179886
0,13564605
0,69463672
0,50757573
0,13860285
0,78805091
0,22830441
0,33292914
0,77358610
0,20491453
0,6020221
0,95472586
0,41293030
0,2137855
0,34927373
0,96385090
0,7611119
0,25924410
0,89264650
0,93634228
0,96068975
0,8857119
0,58151917
0,83427849
0,40548759
1,14053764
0,46615123
0,90125378
0,14950640
0,15316844
0,6437637
0,67368113
0,5373250
0,82810148
0,94058832
0,21518741
0,85964862
0,97754224
1,67584265
0,87267591
0,10020186
0,16338808
0,19082830
1,71482620
0,68591740
0,90010157
0,92171420
0,61386610
0,49471870
1,99858978
0,49901682
0,28171260
0,89521257
0,83440717
1,43159273
0,39170250
1,34033526
0,92616623
1,26017334
0,5473459
0,25627546
1,43191769
0,77488139
0,62456096
1,24289728
0,95961878
0,65209460
0,48331888
0,16566046
1,28365884
0,66636183
1,1724104
0,16404907
0,99307415
0,48592795
1,22146824
0,52211335
0,78095021
1,34763777
1,14381187
0,89703034
0,16075167
0,92210815
1,98292348
1,13331872
0,79287625
0,17113046
1,52538394
0,23468744
0,69073827
0,16097614
0,39758283
0,91125546
0,48418324
0,71067340
1,94092288
0,14641941
0,39924211
0,55357145
1,10146217
0,30163235
0,55717042
0,73051788
1,89649805
0,88959012
1,85335578
0,64163786
0,97423907
0,44422831
0,70820960
0,39011972
0,18956674
0,45463499
0,79019774
0,12009193
0,46638229
0,75619954
0,33739616
0,62441757
0,13820954
0,37985297
0,59600052
0,52055112
0,39537010
0,49823360
0,43109449
0,54939074
0,42653767
0,27069633
0,74073390
0,11775260
0,10722257
0,6709083
0,58992192
0,83464882
0,10142464
0,52675251
0,48068688
0,27602648
0,52522605
0,41572614
0,74941342
0,46547823
0,55747048
0,78579713
0,98817645
0,65752117
0,86789967
0,86568547
0,89331790
0,7608034
0,16152128
0,86913290
0,16417984
0,20225207
0,49367868
0,25860225
1,69151000
0,86695032
1,81577653
0,70310322
0,67008518
1,41230289
0,93396035
0,78592257
1,31062402
0,82731023
0,76402880
0,20677804
0,18381845
0,28466632
0,86869588
1,22071818
0,25459248
0,34814853
0,29079795
0,20987717
0,80691610
0,14134490
0,12505327
0,9577815
0,75273850
0,70593019
0,92226144
0,95206844
0,76013203
0,91812789
0,22059920
0,61926531
0,62252674
0,83975622
0,67174592
0,14884915
0,28108320
0,68390200
0,79159150
0,24912587
0,14443529
0,67797548
0,1344843
0,39939383
0,36882788
0,96870654
0,24950477
0,22158298
0,33866978
0,28823153
0,8076495
0,56023224
0,35789467
0,85089887
0,34361186
0,8180813
0,75068942
0,54280306
0,87991438
0,70550401
0,88360757
0,65313795
0,25026823
0,38742163
0,43973067
0,98435950
0,8089794
0,58797959
0,38989706
0,56950794
0,68040699
0,37997013
0,68376318
0,47173529
0,90555113
0,67665986
0,46739083
0,12179002
0,83896579
0,89693143
0,25694284
0,22207360
0,48613496
0,75465118
0,77703754
0,9339029
0,68334038
0,96492468
0,93262023
0,89359311
0,20101260
0,76754131
0,16696810
0,98204068
0,30725950
0,14015957
0,13486228
0,10437658
0,96242565
0,76631971
0,96899091
0,47696155
0,98019998
0,90090330
0,30450184
0,85468963
0,73126621
0,3820003
0,6088185
0,38226608
0,83206528
0,47742947
0,68580040
0,85606001
0,36555070
0,23616341
0,46855152
0,24221243
0,48913976
0,19190178
0,97441515
0,75968010
0,47017875
0,9633930
0,7617666
0,96462048
0,91506712
0,86538374
0,48855359
0,41717090
0,97100956
0,8412855
0,89276300
0,79580514
0,46614764
0,35170276
0,78547952
0,71335158
0,60432059
0,3628498
0,10448437
0,28680972
0,32513081
0,64789221
0,45134363
0,29570342
0,54192284
0,37596478
0,23795556
0,54490166
0,95302222
0,63730648
0,44208945
0,59631697
0,49828415
0,23239728
0,61225736
0,12286075
0,14988960
0,2827605
0,23716300
0,63386612
0,76783501
0,98601262
0,31518697
0,15139449
0,67439244
0,93691488
0,25456217
0,61241491
0,84878130
0,69220734
0,3675230
0,50404780
0,3234290
0,48905206
0,70017539
0,56783944
0,16164365
0,22299169
0,23299474
0,50338161
0,84370431
0,89750686
0,38509023
0,92254659
0,95332678
0,99147259
0,85428188
0,63649789
0,11093822
0,10376324
0,72997815
0,55885790
0,85161872
0,74321012
0,21351634
0,64867742
0,92507561
0,65705431
0,9099921
0,90693212
0,49007814
0,54371916
0,30884431
0,10989618
0,7185957
0,89475190
0,23394493
0,85050715
0,12524126
0,6057280
0,55805948
0,8600570
0,39668956
0,86771263
0,37172735
0,94399377
0,50253320
0,71443018
0,74725917
0,58155069
0,14210658
0,43729308
0,71841067
0,56361946
0,23502696
0,87848582
0,71528662
0,57039784
0,53782871
0,77978464
0,89975735
0,84778064
0,45881210
0,21162862
0,20217013
0,35445043
0,16402164
0,25969841
0,51118675
0,79648009
0,71778569
0,40603734
0,58687584
0,83980772
0,88117919
0,57044001
0,68764601
0,38474107
0,63850926
0,31243164
0,55517999
0,43303954
0,75305663
0,69639010
0,27390626
0,46353551
0,43364844
0,39410550
0,59011716
0,9975204
0,64725234
0,55570187
0,33432257
0,76091305
0,72715243
0,51637197
0,45173675
0,92603835
0,96100828
0,12025651
0,30663987
0,97788850
0,28637520
0,12942270
0,50240777
0,24886633
0,68017122
0,54696764
0,13224828
0,80283688
0,16635456
0,88911014
0,62147865
0,77926776
0,33021577
0,96782860
0,15176749
0,57272561
0,98092400
0,85623732
0,29585670
0,40233489
0,92653913
0,17402070
0,63225984
0,59610988
0,4928667
0,15921914
0,11749274
0,86002871
0,90576175
0,85189184
0,46653415
0,70649882
0,5286951
0,84767021
0,58000266
0,7934377
0,17684630
0,34319762
0,20792352
0,18184639
0,21290170
0,2093716
0,83633646
0,74856769
0,4159621
0,92428030
0,29829095
0,34253342
0,35632505
0,88752532
0,32072034
0,5109076
0,86168822
0,95073208
0,48640547
0,41226184
0,90101075
0,42037206
0,33342470
0,75342961
0,25815545
0,20608361
0,42205391
0,38743701
0,70291235
0,60478012
0,47737204
0,51802746
0,87014362
0,73708537
0,22716655
0,10768304
0,24363301
0,58582290
0,67277045
0,78141140
0,70179375
0,51049886
0,25830436
0,39172993
0,55626063
0,57966028
0,96801023
0,31757808
0,89461315
0,11817520
0,53345824
0,42778524
0,87383484
0,86635152
0,23914672
0,89242688
0,13735259
0,67744647
0,72933080
0,72833246
0,78941860
0,20812205
0,81352573
0,48346160
0,7944267
0,86862582
0,87821894
0,56219288
0,39944465
0,373382
0,33002463
0,68088229
0,44500183
0,7099096
0,24737054
0,21296866
0,44824383
0,94216169
0,99879544
0,41924133
0,82960608
0,11185215
0,18183235
0,26943674
0,71740489
0,17303428
0,65896735
0,23713253
0,57362778
0,39001380
0,24216306
0,60900903
0,28237902
0,34335342
0,77210708
0,79138662
0,16521260
0,25783536
0,85190260
0,56716865
0,89327972
0,2798515
0,49168404
0,90999235
0,77702401
0,96249593
0,53219209
0,51172645
0,80541344
0,76664195
0,71953305
0,25830236
0,78427577
0,47899739
0,25574659
0,81802757
0,73486199
0,95003654
0,46922077
0,5566678
0,51716692
0,57831123
0,69418301
0,23345686
0,89615157
0,24773574
0,46261417
0,91256116
0,8550927
0,56973941
0,81971882
0,5660141
0,38028505
0,7164350
0,54060229
0,95518734
0,16723482
0,73770211
0,16338022
0,80785143
0,6325612
0,86002727
0,69364233
0,72318885
0,37553908
0,26195955
0,85478036
0,54379383
0,8111261
0,4113149
0,86321421
0,48989032
0,35322431
0,68393382
0,77445102
0,96613514
0,32157787
0,29428083
0,34965757
0,10086425
0,38930775
0,76615712
0,58583808
0,41635698
0,67468263
0,22787310
0,49654639
0,81569025
0,55835901
0,30177184
0,71619153
0,7959965
0,78308991
0,29583766
0,44188023
0,29153625
0,13504236
0,10010727
0,17338296
0,95182696
0,55081010
0,29838068
0,91675998
0,95926129
0,195839
0,67024200
0,69440881
0,30336576
0,34113672
0,36461215
0,10398358
0,43257099
0,24104872
0,5873914
0,18564096
0,23831965
0,88793470
0,66815175
0,69529975
0,98644545
0,58921101
0,47753000
0,62643688
0,7295151
0,55418121
0,99448610
0,88974349
0,57115736
0,15965486
0,87165084
0,43350808
0,61587583
0,66788883
0,6144455
0,83106202
0,48028554
0,59244315
0,33421103
0,43443841
0,64172135
0,34228723
0,65097335
0,4326453
0,43629623
0,38751211
0,9340173
0,50913418
0,13109041
0,15111054
0,23507273
0,82228228
0,69968078
0,95428153
0,39667941
0,9894936
0,46916559
0,43072018
0,50571797
0,61302123
0,37693283
0,68875821
0,23877551
0,63930924
0,12799528
0,24926874
0,31000395
0,44540905
0,33411345
0,44496955
0,50542542
0,19601930
0,23243870
0,1665080
0,83170804
0,85805774
0,45695810
0,57985433
0,27806933
0,2540188
0,14069280
0,62326427
0,91395797
0,6205830
0,71624069
0,42210785
0,17275763
0,31769492
0,54623628
0,48612756
0,43494955
0,82578570
0,2522980
0,66969487
0,23327720
0,28981691
0,35352839
0,48426565
0,40101485
0,84739956
0,23481270
0,28763059
0,67198126
0,40263460
0,97783011
0,82483699
0,41832472
0,56595512
0,74895628
0,80487761
0,33621631
0,44421551
0,54428761
0,58762003
0,66308149
0,75167618
0,96553910
0,58668750
0,9412836
0,15109787
0,29097996
0,42089123
0,35941794
0,42906184
0,38301924
0,86406826
0,9738040
0,11837725
0,40815479
0,93988378
0,32297985
0,86686415
0,75025771
0,76419508
0,16340256
0,44013807
0,55621495
0,3029678
0,83010852
0,89159532
0,24014780
0,74966582
0,2389575
0,29173583
0,80259262
0,56178675
0,67401569
0,53720584
0,58093725
0,79968426
0,40136244
0,9351703
0,20397487
0,72950388
0,34312219
0,99889305
0,88910970
0,39002914
0,80549125
0,50433906
0,97700896
0,48704702
0,85781086
0,77646371
0,78801221
0,38361484
0,45740779
0,69320099
0,29583680
0,84736514
0,61416319
0,90288289
0,11088522
0,85486363
0,1065452
0,13795596
0,57402784
0,10364474
0,93152637
0,49640826
0,23486923
0,57173700
0,91232852
0,8746271
0,32614758
0,20347697
0,63745474
0,72262325
0,77357822
0,90217318
0,43200778
0,48267512
0,71915322
0,63316804
0,95576418
0,67594945
0,8275512
0,85731768
0,45713721
0,60818582
0,69602254
0,98063591
0,84375916
0,40863605
0,54894408
0,83119083
0,24178147
0,86050003
0,69692598
0,17804163
0,97682016
0,68148614
0,34731808
0,22416944
0,8395926
0,80744713
0,31309968
0,30400744
0,17409544
0,49114047
0,49264177
0,42527742
0,69609606
0,4596631
0,92973989
0,92128516
0,59963463
0,15193381
0,45957753
0,41013523
0,21416984
0,24738588
0,53284591
0,31113673
0,10986612
0,27318205
0,43587038
0,20343595
0,73300472
0,70896300
0,21952606
0,96349769
0,93693089
0,24911469
0,52635302
0,62937524
0,51703645
0,55159066
0,67702034
0,89888056
0,78103470
0,45234871
0,19761177
0,76786267
0,60020585
0,72396198
0,74572882
0,17054605
0,77143931
0,59569988
0,11441752
0,86418333
0,47579717
0,99290731
0,26313296
0,99391321
0,13947844
0,78484200
0,10779441
0,18888389
0,64193953
0,74277543
0,53348448
0,27332845
0,19479445
0,29573572
0,18377739
0,93367295
0,9249521
0,8553827
0,33722985
0,30022001
0,16242708
0,50285703
0,93533330
0,62575493
0,24636463
0,51153180
0,92760602
0,56953828
0,70349421
0,65464977
0,99121818
0,60505583
0,89399873
0,71604374
0,18383838
0,62396399
0,48063670
0,35064228
0,56696939
0,41157520
0,82156742
0,90423491
0,65974412
0,47332237
0,21585222
0,73945950
0,90719569
0,31504736
0,43448339
0,89989313
0,23144862
0,75750400
0,42310934
0,7094538
0,18349462
0,82923585
0,42444918
0,32616164
0,97569030
0,37270867
0,90542427
0,16436905
0,48280903
0,97212368
0,43505073
0,43317697
0,74241936
0,98837639
0,73891746
0,2356581
0,71306249
0,38147942
0,40978615
0,73567369
0,50761741
0,66613254
0,42362685
0,45244022
0,45623430
0,82947018
0,75776356
0,35095455
0,64951823
0,92072672
0,87635548
0,72932878
0,20555259
0,40977291
0,97809229
0,50122099
0,59996690
0,84272897
0,71750953
0,73255291
0,27170285
0,92113451
0,51674498
0,76201051
0,38014561
0,35492168
0,22845346
0,49626080
0,46074313
0,52500076
0,12089826
0,56765007
0,24559986
0,94893662
0,91760905
0,47892241
0,51446024
0,88366950
0,66885733
0,42917562
0,38440578
0,5719124
0,38777441
0,66925379
0,78700845
0,36031916
0,49896199
0,32640017
0,53582048
0,29770705
0,56170382
0,66360186
0,79657920
0,43588887
0,30554034
0,58362515
0,91790489
0,34231559
0,40238942
0,16750560
0,17080923
0,89950864
0,50959126
0,34358478
0,85506068
0,48310098
0,47317344
0,90347357
0,38692621
0,48278698
0,99982920
0,69104614
0,27621432
0,64649563
0,79077242
0,44667605
0,8405878
0,25190038
0,32529941
0,20799775
0,22450594
0,86185994
0,98240438
0,2539200
0,38668009
0,37792375
0,60253543
0,92613822
0,37431960
0,15156720
0,41780742
0,49009991
0,16111409
0,90314445
0,38819972
0,42352831
0,14925410
0,18383894
0,74957004
0,99160424
0,67113297
0,66601147
0,60277618
0,7615875
0,95783185
0,28644074
0,34855792
0,49948582
0,69628418
0,84931929
0,96188514
0,4165537
0,51754883
0,14375238
0,42425699
0,51473624
0,72018812
0,14169484
0,49379019
0,70748285
0,39343017
0,36405949
0,82313798
0,44324782
0,8582665
0,26063376
0,14771197
0,26895199
0,59799866
0,81844084
0,71231432
0,85228183
0,81010101
0,73420482
0,44285382
0,60508067
0,5317793
0,83523610
0,64263144
0,35985539
0,85829268
0,42669976
0,24264985
0,51648021
0,30111439
0,53799498
0,36470240
0,3900267
0,11832354
0,40709572
0,5325783
0,78086239
0,30452213
0,10334012
0,60202735
0,88044930
0,35264039
0,20623057
0,44078944
0,82366329
0,14930716
0,80327016
0,67883265
0,67994789
0,83752032
0,78901486
0,45749343
0,28397593
0,13629201
0,60945622
0,9079099
0,65587016
0,18269475
0,18857190
0,82074888
0,99808170
0,8439199
0,88439531
0,48012384
0,56520527
0,97667111
0,10924073
0,21544031
0,73835259
0,95488895
0,12290208
0,66392704
0,48406312
0,12145193
0,4813961
0,67945521
0,63897924
0,53070550
0,60578334
0,13942307
0,33896923
0,76157543
0,15160264
0,90488835
0,37074453
0,17638179
0,56164157
0,11432604
0,8227821
0,83683987
0,3138528
0,86092792
0,76014675
0,71850047
0,68475697
0,74014025
0,51312306
0,97970370
0,5835755
0,18541913
0,96912713
0,35292746
0,43933616
0,9979295
0,77216759
0,85511024
0,90282623
0,31256316
0,21504845
0,12309863
0,81518782
0,56286217
0,69629878
0,54066421
0,31748924
0,13720941
0,4203761
0,61035655
0,70019322
0,33663590
0,85155016
0,61354275
0,86711487
0,37336861
0,3924374
0,40131461
0,79373823
0,6148083
0,32578213
0,6664210
0,1630554
0,50472808
0,22965071
0,6376311
0,36043259
0,44385815
0,74481672
0,37389620
0,32103794
0,20391070
0,36694613
0,78834994
0,21839605
0,78991184
0,44854432
0,42272743
0,7681830
0,20048450
0,11995569
0,36438849
0,26088238
0,74334710
0,85462992
0,47212537
0,35479085
0,5841368
0,77159118
0,21816779
0,93121005
0,18339846
0,40589827
0,64796343
0,92924538
0,81302075
0,96748213
0,4044422
0,1806673
0,9485257
0,79500275
0,89190253
0,90505141
0,71737137
0,8659197
0,85593478
0,85396061
0,93464724
0,54504950
0,27087243
0,79477663
0,49384587
0,4534482
